client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37010454.mp3	Какое право имел я думать, что она захочет соединить свою жизнь с моею?	3	6	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37010544.mp3	Алексей Александрович проводил шурина совсем уже не так, как он его встретил.	0	6	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37010553.mp3	Зачем раздавлен ломовым извозчиком Кюри, а Мосли убит шальною пулей?	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37010986.mp3	Он вышел на шоссе и направился, осторожно ступая по грязи, к своей коляске.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37010997.mp3	Папа, вот она скорая, уже подъезжает. Не умирай, слышишь, не умирай!	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37018865.mp3	Она повернулась и медленно пошла из комнаты.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37023816.mp3	Эта стадность является биологически аналогией и как бы продолжением многоклеточности.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37023833.mp3	Бесом называлась между ними ревность.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37029705.mp3	Слюной ли речей пожары вражды на конференции нынче затушим?!	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37029724.mp3	И потому он кривил душой, говоря, что едва ли есть что.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37029866.mp3	Но в то время, как он вставал, он услыхал движение мертвеца.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37032085.mp3	Она дурно спала и капризна нынче ужасно, — сказала Долли.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37040548.mp3	Нет, уж лучше классический шабли.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37040661.mp3	Мы должны любой ценой избежать гражданской войны и, кроме того, религиозного и этнического раскола.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37049061.mp3	Без патентов он еще беспомощнее и раздавливается, как козявка.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37049082.mp3	Поэтому Чили сыграла весьма заметную роль в переговорах, которые привели к учреждению этого Совета.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37049125.mp3	А прошел только час.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37049193.mp3	Австралия активно работает с партнерами в своем регионе над укреплением безопасности в этой связи.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37049247.mp3	Гипотезу о химических элементах Лавуазье объявил бессмыслицею.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37049319.mp3	А сейчас позвольте мне пригласить Генерального секретаря госпожу Джоконду Убеду выступить на Конференции.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37049345.mp3	Че- рез железных коней с окон бегущих домов прыгнули первые кубы.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
d79e38db97ca12114c965e9de0a91b228ba4d1336ee8346e68e3cc1ec023e0ebe50f4afbc540fc49734bd8d36ddd552d081884b5726730fd6e848cb37b4adc76	common_voice_ru_37054215.mp3	До достижения срока их реализации остается четыре года.	0	2			уральский		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37055500.mp3	Бывают, в этом смысле, забавные случаи.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37055539.mp3	Армии подвижников, обреченным добровольцам от человека пощады нет!	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37055983.mp3	Анна ничего не говорила и, не спуская бинокля, смотрела в одно место.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
d79e38db97ca12114c965e9de0a91b228ba4d1336ee8346e68e3cc1ec023e0ebe50f4afbc540fc49734bd8d36ddd552d081884b5726730fd6e848cb37b4adc76	common_voice_ru_37061669.mp3	Впрочем, ему не до этого было.	2	2	thirties	male	уральский		ru	
d79e38db97ca12114c965e9de0a91b228ba4d1336ee8346e68e3cc1ec023e0ebe50f4afbc540fc49734bd8d36ddd552d081884b5726730fd6e848cb37b4adc76	common_voice_ru_37061674.mp3	Совет Безопасности призван отражать политические и экономические реалии современного мира.	2	2	thirties	male	уральский		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37073446.mp3	Больной ничего не сказал.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37073452.mp3	Мы прошлись по хозяйству, по саду.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37103989.mp3	Однако мнения, которые я слышал до сих пор, в основном носят позитивный характер.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37129006.mp3	Я предоставляю слово представителю Сирийской Арабской Республики.	0	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37129007.mp3	Объектом их рассмотрения были четыре фундаментальных аспекта системы Римского статута.	0	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37129043.mp3	Это следует приветствовать.	0	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37129058.mp3	В лесу уже было тихо, и ни одна птичка не шевелилась.	2	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37129079.mp3	Необходимо отказаться от субсидирования сельского хозяйства.	0	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37129152.mp3	Родители уж теперь не должны жить, а всё для детей.	0	2			без акцента		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37130664.mp3	— Прости, что ты сказал? — переспросила Мелони.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37130758.mp3	Как известно членам Ассамблеи, в Суде остается незаполненной одна вакансия.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37137598.mp3	Сей неожиданный удар едва не убил отца моего.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37137760.mp3	Она не отвечала ему, занятая детьми, которые окружали ее.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37137793.mp3	Это разрушило легитимность сирийского режима и подорвало доверие к нему.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37137819.mp3	В других случаях в места своего происхождения возвращены культурные артефакты, выплачена компенсация.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37141198.mp3	Несостоятельность неолиберальной политики подтверждается научными кругами и на экспериментальной основе.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37141200.mp3	Вы уходите, потому что директор вашего учреждения.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37147968.mp3	В противном случае мы предпримем все необходимые меры.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37154155.mp3	Африка будет неизменно участвовать в процессе осуществления этого проекта резолюции во всех его аспектах.	0	4			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37154156.mp3	Это означает что все узлы кластера необходимо объединить в единый кластер	0	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37154157.mp3	Вот они - наши наследники!	0	4			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37154158.mp3	Речь идет о проблеме нищеты.	0	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37154165.mp3	Ну что же мне делать?	0	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37154184.mp3	Подходящих законов нет.	2	4			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37154236.mp3	Я впал в мрачную задумчивость, которую питали одиночество и бездействие.	0	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37154240.mp3	И мы всегда будем рупором для тех, кого заставляют молчать.	0	2			без акцента		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37156077.mp3	Эти дети в Сирии не являются неизбирательными жертвами стихийных бедствий.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37156422.mp3	Кроме того, происходят глобальные изменения, которые требуют координированных ответных мер.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37156430.mp3	сторонам	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37161574.mp3	Сделай одолжение, а ну, давай!	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37162844.mp3	В ходе состоявшегося творческого обмена новыми соображениями родилось множество полезных идей и предложений.	0	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_37162852.mp3	Я предоставляю слово Постоянному представителю Швеции.	0	2			без акцента		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37171258.mp3	Наши звезд алмазные копи.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37171321.mp3	К Кимберлийскому процессу присоединилось Королевство Свазиленд.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37171333.mp3	Да, мы победили.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37177203.mp3	Решение этой проблемы и предотвращение ее распространения на другие регионы планеты жизненно необходимы.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37177425.mp3	Что вы собирались купить?	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37177578.mp3	Нам представляется весьма уместным предложение, предусматривающее представление ими своих заявлений в рамках тематической дискуссии.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183043.mp3	Но в этом никто и не сомневается.	3	6	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37202213.mp3	Позвольте мне сказать о некоторых важных аспектах своего опыта как президента.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37210611.mp3	Пришло время для Генеральной Ассамблеи провести анализ стратегий, направленных на миростроительство и сохранение мира.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37210644.mp3	Поэтому я уж лучше ни о ком ничего не напишу.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37232812.mp3	Пролетарии тела и духа.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37239959.mp3	Я этого от тебя не ожидал.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37239994.mp3	Как шумоподавление работает? Слышишь что-нибудь, когда сидишь в наушниках?	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37240028.mp3	Мы преисполнены решимости обеспечить полное осуществление этой программы.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37240043.mp3	девяносто кружек	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37249704.mp3	Подъезжая к дому, он повернул к ней голову всё с тем же выражением.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37260452.mp3	Прежде чем увидать Степана Аркадьича, он увидал его собаку.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37260569.mp3	Мы только что проделали тысячи миль, чтобы добраться до Нью-Йорка.	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
3dcf08cd24dd78d9578930b351019c8cd5ef699c8c941cf84a22947dda72b8cdcf0a317b891be66ae4866b841373de95e3187f8187b7a04d2b29d105489c6cfa	common_voice_ru_37264046.mp3	Некоторые основания обязательных в юридическом отношении гарантий следующие.	0	2			плохой		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37264612.mp3	Наша страна воздает Суду должное за принятие мер, позволяющих ему поддерживать уровень своей занятости.	3	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37285299.mp3	Я надеюсь, что вы недолго будете ждать ответа на ваше письмо».	0	3	thirties	male	Акцент центрального черноземья,Обычный		ru	
